,Year,State,Age Group,Fertility rate
7,2016,Negeri Sembilan,Total,2175.0
15,2015,Negeri Sembilan,Total,2253.0
23,2014,Negeri Sembilan,Total,2313.0
31,2013,Negeri Sembilan,Total,2200.0
39,2012,Negeri Sembilan,Total,2294.0
47,2011,Negeri Sembilan,Total,2296.0
55,2010,Negeri Sembilan,Total,2267.0
63,2009,Negeri Sembilan,Total,2377.0
71,2008,Negeri Sembilan,Total,2416.0
79,2007,Negeri Sembilan,Total,2445.0
87,2006,Negeri Sembilan,Total,2411.0
95,2005,Negeri Sembilan,Total,2487.0
103,2004,Negeri Sembilan,Total,2576.0
111,2003,Negeri Sembilan,Total,2650.0
119,2002,Negeri Sembilan,Total,2756.0
127,2001,Negeri Sembilan,Total,2802.0
135,2018,Negeri Sembilan,Total,2116.74
143,2017,Negeri Sembilan,Total,2131.0
151,2016,Pulau Pinang,Total,1438.0
159,2015,Pulau Pinang,Total,1486.0
167,2014,Pulau Pinang,Total,1555.0
175,2013,Pulau Pinang,Total,1475.0
183,2012,Pulau Pinang,Total,1697.0
191,2011,Pulau Pinang,Total,1620.0
199,2010,Pulau Pinang,Total,1558.0
207,2009,Pulau Pinang,Total,1712.0
215,2008,Pulau Pinang,Total,1759.0
223,2007,Pulau Pinang,Total,1746.0
231,2006,Pulau Pinang,Total,1738.0
239,2005,Pulau Pinang,Total,1802.0
247,2004,Pulau Pinang,Total,1855.0
255,2003,Pulau Pinang,Total,1916.0
263,2002,Pulau Pinang,Total,2042.0
271,2001,Pulau Pinang,Total,2063.0
279,2018,Pulau Pinang,Total,1322.59
287,2017,Pulau Pinang,Total,1391.0
295,2018,Sabah,Total,1427.14
303,2017,Sabah,Total,1434.0
311,2016,Sabah,Total,1445.0
319,2015,Sabah,Total,1554.0
327,2014,Sabah,Total,1658.0
335,2013,Sabah,Total,1658.0
343,2012,Sabah,Total,1658.0
351,2011,Sabah,Total,1658.0
359,2010,Sabah,Total,1658.0
367,2009,Sabah,Total,1658.0
375,2008,Sabah,Total,1658.0
383,2007,Sabah,Total,1658.0
391,2006,Sabah,Total,1658.0
399,2005,Sabah,Total,1658.0
407,2004,Sabah,Total,1658.0
415,2003,Sabah,Total,1658.0
423,2002,Sabah,Total,1658.0
431,2001,Sabah,Total,1658.0
439,2018,Selangor,Total,1667.72
447,2017,Selangor,Total,1703.0
455,2016,Selangor,Total,1726.0
463,2015,Selangor,Total,1810.0
471,2014,Selangor,Total,1863.0
479,2013,Selangor,Total,1822.0
487,2012,Selangor,Total,1997.0
495,2011,Selangor,Total,1963.0
503,2010,Selangor,Total,1913.0
511,2009,Selangor,Total,2064.0
519,2008,Selangor,Total,2101.0
527,2007,Selangor,Total,2121.0
535,2006,Selangor,Total,2147.0
543,2005,Selangor,Total,2165.0
551,2004,Selangor,Total,2243.0
559,2003,Selangor,Total,2215.0
567,2002,Selangor,Total,2254.0
575,2001,Selangor,Total,2244.0
583,2018,W.P. Kuala Lumpur,Total,1466.07
591,2017,W.P. Kuala Lumpur,Total,1460.0
599,2016,W.P. Kuala Lumpur,Total,1510.0
607,2015,W.P. Kuala Lumpur,Total,1504.0
615,2014,W.P. Kuala Lumpur,Total,1605.0
623,2013,W.P. Kuala Lumpur,Total,1518.0
631,2012,W.P. Kuala Lumpur,Total,1649.0
639,2011,W.P. Kuala Lumpur,Total,1580.0
647,2010,W.P. Kuala Lumpur,Total,1548.0
655,2009,W.P. Kuala Lumpur,Total,1683.0
663,2008,W.P. Kuala Lumpur,Total,1679.0
671,2007,W.P. Kuala Lumpur,Total,1698.0
679,2006,W.P. Kuala Lumpur,Total,1669.0
687,2005,W.P. Kuala Lumpur,Total,1654.0
695,2004,W.P. Kuala Lumpur,Total,1767.0
703,2003,W.P. Kuala Lumpur,Total,1803.0
711,2002,W.P. Kuala Lumpur,Total,1872.0
719,2001,W.P. Kuala Lumpur,Total,1987.0
727,2018,W.P. Labuan,Total,1800.8
735,2017,W.P. Labuan,Total,1817.0
743,2016,W.P. Labuan,Total,1894.0
751,2015,W.P. Labuan,Total,2131.0
759,2014,W.P. Labuan,Total,2054.0
767,2013,W.P. Labuan,Total,1998.0
775,2012,W.P. Labuan,Total,2045.0
783,2011,W.P. Labuan,Total,2050.0
791,2010,W.P. Labuan,Total,1984.0
799,2009,W.P. Labuan,Total,2086.0
807,2008,W.P. Labuan,Total,2211.0
815,2007,W.P. Labuan,Total,2134.0
823,2006,W.P. Labuan,Total,2235.0
831,2005,W.P. Labuan,Total,2183.0
839,2004,W.P. Labuan,Total,2260.0
847,2003,W.P. Labuan,Total,2405.0
855,2002,W.P. Labuan,Total,2256.0
863,2001,W.P. Labuan,Total,2303.0
871,2018,W.P. Putrajaya,Total,2632.44
879,2017,W.P. Putrajaya,Total,2562.0
887,2016,W.P. Putrajaya,Total,2563.0
895,2015,W.P. Putrajaya,Total,2725.0
903,2014,W.P. Putrajaya,Total,2846.0
911,2013,W.P. Putrajaya,Total,2641.0
919,2012,W.P. Putrajaya,Total,2870.0
927,2011,W.P. Putrajaya,Total,2651.0
935,2010,W.P. Putrajaya,Total,2405.0
943,2018,Johor,Total,2087.66
951,2017,Johor,Total,2116.0
959,2016,Johor,Total,2086.0
967,2015,Johor,Total,2139.0
975,2014,Johor,Total,2162.0
983,2013,Johor,Total,2107.0
991,2012,Johor,Total,2232.0
999,2011,Johor,Total,2175.0
1007,2010,Johor,Total,2133.0
1015,2009,Johor,Total,2247.0
1023,2008,Johor,Total,2301.0
1031,2007,Johor,Total,2351.0
1039,2006,Johor,Total,2356.0
1047,2005,Johor,Total,2392.0
1055,2004,Johor,Total,2469.0
1063,2003,Johor,Total,2549.0
1071,2002,Johor,Total,2657.0
1079,2001,Johor,Total,2775.0
1087,2018,Kedah,Total,2200.08
1095,2017,Kedah,Total,2307.0
1103,2016,Kedah,Total,2309.0
1111,2015,Kedah,Total,2407.0
1119,2014,Kedah,Total,2468.0
1127,2013,Kedah,Total,2417.0
1135,2012,Kedah,Total,2602.0
1143,2011,Kedah,Total,2613.0
1151,2010,Kedah,Total,2581.0
1159,2009,Kedah,Total,2655.0
1167,2008,Kedah,Total,2633.0
1175,2007,Kedah,Total,2555.0
1183,2006,Kedah,Total,2577.0
1191,2005,Kedah,Total,2648.0
1199,2004,Kedah,Total,2750.0
1207,2003,Kedah,Total,2818.0
1215,2002,Kedah,Total,2968.0
1223,2001,Kedah,Total,3138.0
1231,2018,Kelantan,Total,2996.78
1239,2017,Kelantan,Total,3160.0
1247,2016,Kelantan,Total,3231.0
1255,2015,Kelantan,Total,3420.0
1263,2014,Kelantan,Total,3571.0
1271,2013,Kelantan,Total,3441.0
1279,2012,Kelantan,Total,3605.0
1287,2011,Kelantan,Total,3769.0
1295,2010,Kelantan,Total,3679.0
1303,2009,Kelantan,Total,3662.0
1311,2008,Kelantan,Total,3610.0
1319,2007,Kelantan,Total,3570.0
1327,2006,Kelantan,Total,3644.0
1335,2005,Kelantan,Total,3800.0
1343,2004,Kelantan,Total,4039.0
1351,2003,Kelantan,Total,4245.0
1359,2002,Kelantan,Total,4594.0
1367,2001,Kelantan,Total,4871.0
1375,2018,Malaysia,Total,1841.16
1383,2017,Malaysia,Total,1890.0
1391,2016,Malaysia,Total,1918.0
1399,2015,Malaysia,Total,2002.0
1407,2014,Malaysia,Total,2072.0
1415,2013,Malaysia,Total,2022.0
1423,2012,Malaysia,Total,2188.0
1431,2011,Malaysia,Total,2174.0
1439,2010,Malaysia,Total,2136.0
1447,2009,Malaysia,Total,2245.0
1455,2008,Malaysia,Total,2274.0
1463,2007,Malaysia,Total,2274.0
1471,2006,Malaysia,Total,2299.0
1479,2005,Malaysia,Total,2362.0
1487,2004,Malaysia,Total,2450.0
1495,2003,Malaysia,Total,2494.0
1503,2002,Malaysia,Total,2609.0
1511,2001,Malaysia,Total,2709.0
1519,2018,Melaka,Total,1853.95
1527,2017,Melaka,Total,1900.0
1535,2016,Melaka,Total,1958.0
1543,2015,Melaka,Total,2046.0
1551,2014,Melaka,Total,2127.0
1559,2013,Melaka,Total,2064.0
1567,2012,Melaka,Total,2227.0
1575,2011,Melaka,Total,2227.0
1583,2010,Melaka,Total,2122.0
1591,2009,Melaka,Total,2264.0
1599,2008,Melaka,Total,2363.0
1607,2007,Melaka,Total,2396.0
1615,2006,Melaka,Total,2363.0
1623,2005,Melaka,Total,2495.0
1631,2004,Melaka,Total,2597.0
1639,2003,Melaka,Total,2722.0
1647,2002,Melaka,Total,2766.0
1655,2001,Melaka,Total,2936.0
1663,2018,Pahang,Total,2145.72
1671,2017,Pahang,Total,2236.0
1679,2016,Pahang,Total,2291.0
1687,2015,Pahang,Total,2390.0
1695,2014,Pahang,Total,2494.0
1703,2013,Pahang,Total,2384.0
1711,2012,Pahang,Total,2475.0
1719,2011,Pahang,Total,2502.0
1727,2010,Pahang,Total,2471.0
1735,2009,Pahang,Total,2513.0
1743,2008,Pahang,Total,2531.0
1751,2007,Pahang,Total,2516.0
1759,2006,Pahang,Total,2560.0
1767,2005,Pahang,Total,2718.0
1775,2004,Pahang,Total,2796.0
1783,2003,Pahang,Total,2880.0
1791,2002,Pahang,Total,3001.0
1799,2001,Pahang,Total,3137.0
1807,2018,Perak,Total,1854.57
1815,2017,Perak,Total,1947.0
1823,2016,Perak,Total,2045.0
1831,2015,Perak,Total,2133.0
1839,2014,Perak,Total,2186.0
1847,2013,Perak,Total,2157.0
1855,2012,Perak,Total,2346.0
1863,2011,Perak,Total,2390.0
1871,2010,Perak,Total,2341.0
1879,2009,Perak,Total,2436.0
1887,2008,Perak,Total,2454.0
1895,2007,Perak,Total,2442.0
1903,2006,Perak,Total,2486.0
1911,2005,Perak,Total,2556.0
1919,2004,Perak,Total,2701.0
1927,2003,Perak,Total,2792.0
1935,2002,Perak,Total,3000.0
1943,2001,Perak,Total,3126.0
1951,2018,Perlis,Total,2170.29
1959,2017,Perlis,Total,2255.0
1967,2016,Perlis,Total,2284.0
1975,2015,Perlis,Total,2354.0
1983,2014,Perlis,Total,2543.0
1991,2013,Perlis,Total,2350.0
1999,2012,Perlis,Total,2484.0
2007,2011,Perlis,Total,2562.0
2015,2010,Perlis,Total,2598.0
2023,2009,Perlis,Total,2730.0
2031,2008,Perlis,Total,2741.0
2039,2007,Perlis,Total,2640.0
2047,2006,Perlis,Total,2671.0
2055,2005,Perlis,Total,2738.0
2063,2004,Perlis,Total,2814.0
2071,2003,Perlis,Total,2915.0
2079,2002,Perlis,Total,3084.0
2087,2001,Perlis,Total,3196.0
2095,2018,Sarawak,Total,1622.81
2103,2017,Sarawak,Total,1694.0
2111,2016,Sarawak,Total,1742.0
2119,2015,Sarawak,Total,1861.0
2127,2014,Sarawak,Total,1955.0
2135,2013,Sarawak,Total,1949.0
2143,2012,Sarawak,Total,2165.0
2151,2011,Sarawak,Total,2230.0
2159,2010,Sarawak,Total,2182.0
2167,2009,Sarawak,Total,2346.0
2175,2008,Sarawak,Total,2372.0
2183,2007,Sarawak,Total,2368.0
2191,2006,Sarawak,Total,2429.0
2199,2005,Sarawak,Total,2480.0
2207,2004,Sarawak,Total,2527.0
2215,2003,Sarawak,Total,2588.0
2223,2002,Sarawak,Total,2666.0
2231,2001,Sarawak,Total,2759.0
2239,2018,Terengganu,Total,3113.45
2247,2017,Terengganu,Total,3161.0
2255,2016,Terengganu,Total,3236.0
2263,2015,Terengganu,Total,3361.0
2271,2014,Terengganu,Total,3378.0
2279,2013,Terengganu,Total,3319.0
2287,2012,Terengganu,Total,3489.0
2295,2011,Terengganu,Total,3458.0
2303,2010,Terengganu,Total,3479.0
2311,2009,Terengganu,Total,3463.0
2319,2008,Terengganu,Total,3445.0
2327,2007,Terengganu,Total,3380.0
2335,2006,Terengganu,Total,3377.0
2343,2005,Terengganu,Total,3465.0
2351,2004,Terengganu,Total,3644.0
2359,2003,Terengganu,Total,3685.0
2367,2002,Terengganu,Total,3927.0
2375,2001,Terengganu,Total,4161.0
